location	index	char_normalized_location	char_normalized	char_normalization_score_location	word_normalized_location	word_normalized	word_normalization_score_location	phrase_normalized_location	phrase_normalization_score_location	overall_normalization_score_location	phrase_normalized	normalized_location	normalized
GenBank ID cited	0	genbank id cited	Y	3	genbank	Y	3	['genbank']	10	7	Y		Y
Additional files 2, 3, table 4	1	additional files 2, 3, table 4	Y	1	additional file 2, 3, table 4	Y	3	['additional file 2', 'additional file 3', 'additional file 4']	10	7	Y		Y
Animals & Appendix 1	2	animals & appendix 1	Y	2	animals and appendix 1	Y	3	['animals and appendix', '1']	10	7	Y		Y
p. 3909	3	p. 3909	N	0	part 3909	Y	3	['part 3909']	10	7	Y		Y
Abbreviations pabe 44	4	abbreviations pabe 44	Y	1	abbreviations pdb 44	Y	3	['abbreviations', 'pdb 44']	14	11	Y		Y
Part II	5	part 11	Y	2	part 11	N	0	['part 11']	8	5	Y		Y
Cited Reference, Figure 1	6	cited reference, figure 1	Y	3	cited reference, cited reference 1	Y	5	['cited reference', 'cited reference 1']	8	13	Y		Y
Clin et al 1998 PMID 8958353	7	clin et al 1998 pmid 8958353	Y	5	clinical et al 1998 PMID 8958353	Y	4	['clinical', '1996', '8958353']	8	5	Y		Y
Figure 1 and Tables 3, S2, & S9	8	figure 1 and tables 3, s2, & s9	Y	2	figure 1 and table 3, s2, and s9	Y	4	['figure 1', 'figure 3', 'figure s2', 'figure s9']	8	5	Y		Y
Figure 2(A)	9	figure 2(a)	Y	2	figure 2(a)	N	0	['figure 2', 'figure a']	8	5	Y		Y
