h_age	h_organism_id	h_organism_name	index	char_normalized_h_age	char_normalized	char_normalization_score_h_age	word_normalized_h_age	word_normalized	word_normalization_score_h_age	phrase_normalized_h_age	phrase_normalized	phrase_normalization_score_h_age	overall_normalization_score_h_age
6 mon to 3 yr	9606	Homo sapiens (human)	0	6 mon to 3 yr	N	0	6 to 3 year	Y	3	6-3 year	Y	2	5
41±13 years	9606	Homo sapiens (human)	1	41-13 years	Y	3	41-13 year	Y	1	41-13 year	Y	2	6
Six week old	10000000	Mus musculus BALB/c	2	six week old	Y	1	week old	Y	3	week	Y	4	7
mean = 73±8.53 years	9606	Homo sapiens (human)	3	mean = 73+/-8.53 years	Y	3	73+/-8.53 year	Y	1	73 +/- 8.53 year	Y	2	6
5–10 weeks old	9606	Homo sapiens (human)	4	510 weeks old	Y	1	510 week old	Y	1	510 week	Y	5	6
More than 15 years	9606	Homo sapiens (human)	5	<15 years	Y	7	<15 year	Y	1	<15 year	Y	10	11
At least 8 weeks old	10000000	Mus musculus BALB/c	6	<8 weeks	Y	6	<8 week	Y	1	<8 week	N	0	8
30 yo 60 years old	9606	Homo sapiens (human)	7	30 yo 60 years old	N	0	30 year 60 year old	Y	6	3060 year	Y	11	11
6 months or older	10000193	Bos taurus Holstein	8	6 months or older	N	0	6 month or >	Y	4	6, > month	Y	10	11
8±2 weeks	10000000	Mus musculus BALB/c	9	82 weeks	Y	1	82 week	Y	1	82 week	N	0	1
